"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010030",16.7978883748417,-0.681747142600879,0.466426186692226,-1.46163993800531,0.143839904061089,0.395938812614538
"ENSG00000010072",175.736014306207,-0.179171139269724,0.193672648139246,-0.925123609302355,0.35490161354511,0.657115078993568
"ENSG00000010165",915.904459679983,-0.0929640134402909,0.15991618010849,-0.581329627666333,0.561018316148786,0.81276280831006
"ENSG00000010219",236.84536186016,-0.258999715300942,0.148495634991143,-1.74415709469433,0.0811317005376144,0.276870835011321
"ENSG00000010244",2702.51299776393,0.0627879170196066,0.174953286525311,0.35888389561932,0.719681947621896,0.901760825410243
"ENSG00000010256",1811.67409574834,0.471529636154967,0.104348045700193,4.51881616939658,6.21863578391321e-06,0.000141201257792152
"ENSG00000010270",774.496268009296,-0.00149258789915003,0.135109681900615,-0.0110472312431907,0.9911857640353,0.997067573871503
"ENSG00000010278",3819.40705625731,0.570601180162447,0.206514348760107,2.76300985180101,0.00572710377928722,0.042084903802671
"ENSG00000010282",0,NA,NA,NA,NA,NA
"ENSG00000010292",1249.33040492932,0.0345542863920519,0.123247247920678,0.280365581990853,0.77919704014552,0.928111614078167
"ENSG00000010295",1215.35725996172,-0.0431413200543667,0.269050757742888,-0.160346398636029,0.872608210857776,0.963942476545662
"ENSG00000010310",20.5283311102045,-0.527679200925722,0.371563521802778,-1.42015878836946,0.155561458482883,0.41478490998649
"ENSG00000010318",75.47793492031,0.183198364205901,0.315837726107264,0.580039523662489,0.561887964930033,0.813429627970624
"ENSG00000010319",1.23906323303287,2.11817011321297,2.26774667866446,0.934041766278948,0.35028234892808,NA
"ENSG00000010322",2572.2746553476,-0.259380166959295,0.10801074765084,-2.40142923367013,0.0163311675012721,0.0929832826341226
"ENSG00000010327",1.06293127501548,-1.61869131532031,2.30227359067933,-0.703083821954748,0.482003513593657,NA
"ENSG00000010361",246.209927757938,0.149559705168376,0.22957959678408,0.651450334713485,0.514755827337655,0.780083847117193
"ENSG00000010379",1.06761211589566,-1.34544002410283,2.79921948872586,-0.480648276964964,0.630766497680479,NA
"ENSG00000010404",2898.70488852981,0.172728928610986,0.167119707600583,1.03356409062065,0.301339994059414,0.604396001858009
"ENSG00000010438",18.3057873786042,0.099690329978488,0.658441248632525,0.151403530968828,0.879657404262525,0.96539212953304
"ENSG00000010539",143.868009078634,0.0460197002621989,0.173890940837462,0.264646910532356,0.791281478766253,0.93238605741188
"ENSG00000010610",58.4095358692536,-0.282555138579527,0.616919756345645,-0.45800954771372,0.646945581825214,0.864020355973798
"ENSG00000010626",148.609620241434,-0.288178148775492,0.178771843389466,-1.61198846144735,0.106964450622121,0.331709597821585
"ENSG00000010671",0.409377524273253,-1.01281673149989,3.49346055815236,-0.289917895061495,0.771879051020582,NA
"ENSG00000010704",465.392576537135,-0.26154061881808,0.16369050517092,-1.59777513390277,0.110093030541475,0.337235885693863
"ENSG00000010803",764.199671990371,0.0288453005898207,0.103409817184607,0.27894160704613,0.780289637461954,0.928390273611736
"ENSG00000010810",1686.56510812169,-0.0111654736802078,0.192180776883,-0.0580988060372209,0.953669925432732,0.988896215914321
"ENSG00000010818",1512.04458044746,-0.388724436514532,0.148212530527765,-2.62275014892692,0.00872232110813509,0.0582198380656629
"ENSG00000010932",28.9257911399634,0.577086730218447,0.974836580831122,0.591983047790879,0.553861940233904,0.807373134620183
"ENSG00000011007",1354.04241787405,0.157487129073233,0.102566172745276,1.53546851615837,0.124668784904183,0.363282367979899
"ENSG00000011009",468.367436008439,0.100791868558272,0.140864876000912,0.715521650390829,0.474286767630765,0.751367478636813
"ENSG00000011021",682.22702910565,-0.0187689037430378,0.175510815757267,-0.106938730026732,0.914837587230218,0.976982398980823
"ENSG00000011028",16885.4937048234,-0.23782345555394,0.131572651911983,-1.80754474503588,0.0706773846573316,0.253471226766585
"ENSG00000011052",229.545183497657,-0.509944822413478,0.241973174001831,-2.10744362269521,0.0350791436990995,0.157274609627846
"ENSG00000011083",0.398913415091648,-0.509132771484111,3.22178874102309,-0.158027981475419,0.874434749717989,NA
"ENSG00000011105",3595.36906751969,0.224914290137085,0.19516889313771,1.15240849359322,0.249153252390416,0.544270302531784
"ENSG00000011114",610.233851885176,0.0729949068669872,0.166398213459486,0.438676025117058,0.660896301379721,0.872267928923388
"ENSG00000011132",219.248526038891,0.040110457262331,0.161302262286551,0.248666427201593,0.803618820426893,0.937586244154171
"ENSG00000011143",160.010022432478,-0.300112368852781,0.189219267794236,-1.58605607320675,0.112726590211062,0.341335518088113
"ENSG00000011198",1155.15273140287,1.09691084974367,0.202522928973527,5.41623042538088,6.08686481637708e-08,2.31622029256359e-06
"ENSG00000011201",0.441059592894894,-1.13190191547902,3.15576860267331,-0.358677095183775,0.719836665168197,NA
"ENSG00000011243",770.080620197925,-0.190618073042697,0.112656550885197,-1.69202830678658,0.0906405765653083,0.297712325326739
"ENSG00000011258",370.461972050458,-0.31614061653222,0.153526355265984,-2.05919443592931,0.0394756159846264,0.170281459438099
"ENSG00000011260",409.221375445785,0.203966915612297,0.176638009297101,1.15471701942264,0.24820632763442,0.543215405105001
"ENSG00000011275",1712.45833180887,-0.0147799354264475,0.0965028094398054,-0.153155493733751,0.878275654365951,0.964880140473381
"ENSG00000011295",420.879005608168,0.122491924759338,0.112326105436403,1.09050273116334,0.275491750889797,0.575984674701956
"ENSG00000011304",3616.59092193897,0.357186213445201,0.124759732682685,2.86299277631247,0.0041966013080775,0.033363531134296
"ENSG00000011332",17.6304202429341,0.656660326605791,0.601274500910907,1.09211404377032,0.274782977341649,0.575202237987461
"ENSG00000011347",151.136744422029,-0.865332275977557,0.273234473061368,-3.16699524142111,0.00154022838742,0.0148767595200739
"ENSG00000011376",428.469691318425,0.00357918114974763,0.169147177203827,0.0211601589155379,0.983117895740131,0.994709067350449
"ENSG00000011405",1544.01691092237,0.285283303170969,0.204695467570925,1.39369623839922,0.163409352632,0.426254675441207
"ENSG00000011422",388.187890244123,0.06998998681758,0.148897343965152,0.470055307594745,0.638315503531669,0.859332523700845
"ENSG00000011426",243.593746889973,-0.246751911690432,0.215687200790504,-1.14402667745733,0.252612573577865,0.548685686823997
"ENSG00000011451",1476.90337063867,0.0886871792281462,0.126083762652071,0.703398894216688,0.481807195463411,0.757078936293513
"ENSG00000011454",2339.90825570518,0.407716828687403,0.170799985618415,2.3871010715322,0.0169818218701409,0.0956451068141629
"ENSG00000011465",299684.422016843,-0.116112811076864,0.263658931918089,-0.440390204997633,0.6596545179061,0.871084460169838
"ENSG00000011478",148.179692769756,0.741745045172172,0.176463547777194,4.20338962077716,2.62947404026525e-05,0.000507304259105952
"ENSG00000011485",1024.18238104288,0.541651049409202,0.136374166194286,3.971800998127,7.13312976015602e-05,0.00118715659579739
"ENSG00000011523",842.115171594462,0.162087030619431,0.120866919273234,1.34103716380008,0.179908386758123,0.451212126515604
"ENSG00000011566",1413.92467212257,0.81329160779932,0.211281107410854,3.8493342720786,0.000118439285993139,0.00182850457325799
"ENSG00000011590",3.12846383037389,-0.422551346917874,1.53490743385036,-0.275294351697738,0.783090103579257,NA
"ENSG00000011600",1.79350859593047,0.154119176516425,1.75952330085544,0.0875914382273292,0.930201407328755,NA
"ENSG00000011638",866.565911638016,0.158754272359742,0.196415725063644,0.808256428085383,0.418942979871225,0.712928530632632
"ENSG00000011677",1.39506188764317,2.3432228668991,1.5380884810493,1.52346428425271,0.127642589674163,NA
"ENSG00000012048",241.117643587367,-1.4035265119817,0.158919200984914,-8.83169877071639,1.03097785839311e-18,2.26292169063242e-16
"ENSG00000012061",1120.9430974323,-0.0766931159525735,0.171289847597924,-0.447738829989495,0.654341694478413,0.868536806562276
"ENSG00000012124",2.30555968295975,-1.36599716534378,1.6041816312792,-0.851522756967683,0.394479027391404,NA
"ENSG00000012171",1278.91991958158,-0.695135899697109,0.208982666059356,-3.32628496326903,0.000880119000298085,0.00938690299965809
"ENSG00000012174",738.233561903915,0.102290865611012,0.0964157242115723,1.06093551075286,0.288719209767463,0.590990049745039
"ENSG00000012211",126.018802595992,0.210566324322386,0.199918201884678,1.0532623960066,0.292220748341606,0.594849896993767
"ENSG00000012223",1.13410173189531,1.34941868353308,2.66669422298842,0.506026777236146,0.612837851938044,NA
"ENSG00000012232",1281.44933327352,0.114627372132905,0.130510362557927,0.878300924817582,0.379780434069695,0.678355310058442
"ENSG00000012504",0.131518177229899,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012660",2397.97556519106,0.431280545674448,0.156109044814034,2.76268774937554,0.00573275805213209,0.0420871146417383
"ENSG00000012779",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012817",664.121718017627,-0.120533099233527,1.31391842223181,-0.0917356033632518,0.926908109251967,0.979898318764557
"ENSG00000012822",6180.19553815098,0.431712555028645,0.142535717819002,3.02880261617548,0.00245525040766222,0.0219249807924789
"ENSG00000012963",340.613578412566,-0.0349625683318364,0.180345588788826,-0.19386428338303,0.846282150818844,0.955347583046466
"ENSG00000012983",2046.18152490522,-0.118803935234461,0.137525191951795,-0.863870346576968,0.387659118237587,0.686517463249328
"ENSG00000013016",1940.00499538198,0.535483651066966,0.307314798234599,1.74245969977074,0.0814280373730962,0.277628911754962
"ENSG00000013275",473.375758568063,0.201313451404547,0.149864277608313,1.34330511992125,0.179173194934393,0.450162249051323
"ENSG00000013288",3187.85903163703,0.0905402124785989,0.144868581817869,0.624981699568422,0.531983069140793,0.789920696664519
"ENSG00000013293",240.50070499598,-1.50932873802133,0.328145744008477,-4.5995682271666,4.2336751958205e-06,0.000101776207683653
"ENSG00000013297",3473.51661188046,-1.64957279469567,0.273187465628376,-6.03824480344068,1.5579958078181e-09,8.30839665824122e-08
"ENSG00000013306",990.439328277845,0.0178057590839623,0.137616909040021,0.12938641921382,0.897051893248939,0.970417923089656
"ENSG00000013364",8437.89423371094,0.129500750675464,0.129382374105094,1.0009149358341,0.316867935045081,0.621036544823941
"ENSG00000013374",1474.78122779282,0.0555090834156444,0.166637801513446,0.333112192500724,0.739049596196445,0.91126783699991
"ENSG00000013375",1369.73684097876,-0.356280487128306,0.137618376080486,-2.58890198587967,0.00962824952508702,0.0626243685694508
"ENSG00000013392",231.704087257663,-0.26439940557961,0.189549409353989,-1.39488382728662,0.163050874829418,0.425759568843368
"ENSG00000013441",2696.8303457118,0.349765527366653,0.151567668476969,2.30765262064977,0.0210184652658942,0.109842876622487
"ENSG00000013503",291.785610759001,-0.154577717851651,0.216791507465205,-0.713024784314767,0.475830420779136,0.753022210046508
"ENSG00000013523",374.092931615055,-0.383503179980779,0.117618394328594,-3.26057146222703,0.00111187944894066,0.0114010929276955
"ENSG00000013561",950.492448963031,0.301357122379652,0.122335628374115,2.46336350566713,0.0137640291385005,0.0820048077508223
"ENSG00000013563",545.815239946768,0.00166826147271279,0.257449403911959,0.00647995857579569,0.99482977728058,0.998389568412589
"ENSG00000013573",231.544959868878,-0.278265358534933,0.201135945971791,-1.38346906213353,0.166521087235609,0.431030912012185
"ENSG00000013583",1470.55058157668,0.397036958374117,0.131410439975716,3.02135019445554,0.00251650128678561,0.0223927214972785
"ENSG00000013588",610.360957351017,-0.152413720559201,0.232992082316327,-0.65415836900532,0.51300977972041,0.779079809898041
"ENSG00000013619",1109.2445370852,0.370032180377348,0.143550983527883,2.57770564355258,0.0099458681617537,0.0641798778482147
"ENSG00000013725",8.14975293573813,0.0742194588479897,0.691622801842263,0.10731204733316,0.914541427344587,NA
"ENSG00000013810",94.7024002245535,0.284921631382035,0.290782110048506,0.979845807345256,0.327162236827134,0.633129577912976
"ENSG00000014123",882.244785046526,-0.0998569534708083,0.0963468503227306,-1.03643194496053,0.300000673611718,0.602747439884513
"ENSG00000014138",168.018692770422,-0.407390200564514,0.256405972664726,-1.58884832646708,0.112094639711994,0.3404344066051
"ENSG00000014164",440.923203709446,0.0461388388480365,0.265928345657771,0.17350101860677,0.862257627291327,0.960636439997584
"ENSG00000014216",3510.33518456401,0.296908401032981,0.0767389248977397,3.86907167944604,0.000109250523119348,0.00171461054159848
"ENSG00000014257",17.3980717762684,-0.743934826595895,0.447194979379123,-1.66355809188368,0.096200772685029,0.309992650125755
"ENSG00000014641",1493.49018979022,-0.0608488956336694,0.107224591106741,-0.567490115892306,0.5703812400351,0.818265026080476
"ENSG00000014824",1332.60252459969,0.215993886840223,0.14768728208288,1.46250837441108,0.143601951192264,0.395457375863006
"ENSG00000014914",564.521491813688,-0.312707376496635,0.220781301862671,-1.41636711921892,0.15666804567957,0.416415856759755
"ENSG00000014919",613.417790994233,-0.171961202306179,0.127069209566753,-1.35328773109148,0.175963727181578,0.445423808819154
"ENSG00000015133",3.93398877169225,1.02815356066895,1.02299225919992,1.00504529865462,0.314875038069174,NA
"ENSG00000015153",249.863133524855,0.133352574686206,0.209166417392248,0.637542949526794,0.52377124317149,0.78514319150447
"ENSG00000015171",2183.18003963582,-0.072924736318835,0.101606837357718,-0.717714852811485,0.472933123301018,0.750400435033411
"ENSG00000015285",5.95568903640368,-0.182149611742356,0.96119303483536,-0.18950367422664,0.849698075656592,NA
"ENSG00000015413",1.61725837417753,2.63167709225662,1.65384495575553,1.59124776666528,0.111553826823268,NA
"ENSG00000015475",331.370210706884,-0.059770193445522,0.235741078468063,-0.25354169851912,0.799849642760501,0.936426508091798
"ENSG00000015479",5019.82207998824,-0.340728228338336,0.147022969755632,-2.31751697646064,0.0204755869675627,0.108162805937823
"ENSG00000015520",17.0022145373381,-2.46117898261475,0.786368891177034,-3.1298020690148,0.00174924123006026,0.0165369902804386
"ENSG00000015532",673.587964766345,0.0408702785894769,0.104503661671311,0.391089440655425,0.695731125462961,0.890688748532252
"ENSG00000015568",145.679835640888,-0.388042272416214,0.511145284015172,-0.759162384064362,0.447755424793699,0.733372368794165
"ENSG00000015592",1.43243667185538,2.32880491205075,1.56761005814218,1.48557665852864,0.137391132806116,NA
"ENSG00000015676",1607.99763274914,-0.0275412051626726,0.0975231244813792,-0.282406919478172,0.777631509870489,0.92762744588669
"ENSG00000016082",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016391",105.818022129285,-1.27452483216518,0.463141512048491,-2.75191231839252,0.00592483820819937,0.0431489009945226
"ENSG00000016402",10.3584723542073,-1.32016985107248,0.696815079110272,-1.89457704152748,0.0581484587753145,0.223120954687646
"ENSG00000016490",0.411131989189156,-0.671767940900143,3.51984350118187,-0.190851650272116,0.848641821278428,NA
"ENSG00000016602",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016864",1582.09918714157,0.0525071538062178,0.156827935686651,0.334807402624551,0.737770376003797,0.910271030189982
"ENSG00000017260",2855.66995305978,-0.206142721595792,0.123422264412864,-1.6702231366151,0.0948752240414409,0.30683008074047
"ENSG00000017427",828.04331649703,-0.162517336211774,0.405202733215523,-0.401076604104081,0.688363725360348,0.886879508343894
"ENSG00000017483",446.849324935537,-0.891449188413725,0.292336256130353,-3.04939660996488,0.00229301543985697,0.0207453517542615
"ENSG00000017797",3378.61384040889,0.546050795782584,0.106551391502746,5.12476456742015,2.97909761548155e-07,9.62013505041963e-06
